Feature,Importance
education_tertiary,0.120763235
housing,0.09621266
contact_cellular,0.08545014
month_aug,0.058125246
month_jul,0.05552099
month_may,0.05147199
marital_married,0.051245697
month_nov,0.05121933
loan,0.05015337
education_secondary,0.03749953
poutcome_success,0.03337913
job_management,0.028469928
month_jan,0.027849555
contact_unknown,0.027313596
marital_single,0.02385997
job_blue-collar,0.022766944
contact_telephone,0.020907406
job_technician,0.019774986
month_apr,0.017436145
education_primary,0.017174877
month_jun,0.016148562
job_retired,0.014758873
month_feb,0.013813526
month_mar,0.009454588
job_admin.,0.006937616
poutcome_unknown,0.0060569737
month_oct,0.005509098
campaign,0.004195001
job_student,0.003909764
marital_divorced,0.003180488
pdays,0.0031598774
month_sep,0.002975005
day,0.002688825
age,0.0026031705
job_services,0.0022278735
poutcome_other,0.0010198902
poutcome_failure,0.0009679646
balance,0.00090680324
education_unknown,0.0007918755
previous,0.00069420255
job_housemaid,0.00065424124
job_self-employed,0.00022585134
job_unemployed,0.00022580283
job_unknown,0.00019667186
job_entrepreneur,0.000102675935
month_dec,0.0
default,0.0
previously_contacted,0.0
